,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,26.86820411088218,0.3327557074927112,11.728351740592608,19.76234881246051,0.11087488579689797,2.689325466338282
logXiH,7.867667181703509,0.24684923315495944,4.960245005672787,2.1042558024260045,0.0284218722872982,0.3979119721522553
XiE,0.4772835670019189,0.01761502346455781,28.30546828666762,0.157526957449508,0.0021332635458516415,10.494927451778914
XiH,0.034493023783321815,0.0015947542062203657,21.87415274723662,0.0021966038905991887,2.498527363052009e-05,2.8829627588921882
kappa,1.7965359457684185,0.16995459856611494,25.758589930032187,0.073794859858337,0.004281382202150963,0.8692956260803989
q,0.2343307755350115,0.022167991117319374,1.774675360936969,0.009625416503261796,0.0005584411568022585,0.04674417350224544
chi,0.5335161979198861,0.060526537516452095,10.624076696013775,0.0,0.0,0.0
sigmaR_first_shock,0.22945047068194543,0.024925436656066696,28.96744716479922,0.0014971751147764506,7.750708403300721e-05,0.17414038770582463
sigmaR_second_shock,0.003355542448894814,0.00030062967584884446,inf,0.0004695604927870968,3.7050875685677385e-05,inf
sigmaR_third_shock,0.16857210096075204,0.010883380857536065,inf,0.03601237982626241,0.0012135645014291051,inf
PiH_first_shock,15.799855219302978,0.5152282815587035,37.01604505202881,0.7806877904504178,0.022641279769799905,2.992572122934928
PiH_second_shock,0.8939568242292205,0.009494257143760579,10.167608770814052,0.6380361838642595,0.007743766026928944,8.292969311109442
PiH_third_shock,0.498071997280813,0.019060112562236185,28956.63093922554,0.29710884222317174,0.01686579578775642,2351.7995921620186
PiE_first_shock,5.191073602016974,0.6121080511924474,42.51209161706611,0.013059790961769974,0.0018598626589449996,1.0095610225211988
PiE_second_shock,0.03483520249410719,0.003484018895028319,inf,0.0016527584067141082,0.00015202432296415692,inf
PiE_third_shock,0.7284608326409757,0.05847707122773414,inf,0.07775525196160345,0.004410494877438902,inf
r,17.435228882605774,1.1800472717725161,28151.490660808457,1.3697110114519118,0.049790843481457014,28151.490660808457
dent,0.0005691368307542472,8.307296242150881e-05,1133.1466210902777,0.0005553559705154625,8.307296242150881e-05,63.24466594337698
HJB_E,11.389854095687463,0.6419553510279526,inf,2.3229185594875665,0.09731385198160819,inf
HJB_H,16.11345819511946,1.2486645430986671,inf,2.138727332617723,0.0954403222009303,inf
kappa_min,0.10946104271198907,0.0067036988735964444,inf,0.04097650521105951,0.001650650970393741,inf
