,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,5.698787430489188,0.04514421620586617,0.38163354326729,4.384197693142344,0.044192061733212995,0.3588123841493981
logXiH,26.645076505527403,0.22517297300898242,1.6428620577680777,21.514426182954224,0.16242636407191036,1.1962610330637458
XiE,2.7983233896768683e-05,3.425047001219628e-07,4.617872495623427,2.1457072904445005e-05,2.8058132739156643e-07,4.3229819113840735
XiH,5.6357458257100706e-05,4.926764121945363e-07,25.253935295591756,4.5209166185902184e-05,3.923415838453052e-07,17.63616927743321
kappa,7.0041531981315845,0.38688137437222436,47.407586425821215,0.11227102886761563,0.003926062608824221,1.6034891489989593
q,0.9135851997562955,0.050462787961594646,4.002221114195438,0.014644047243602014,0.0005120951228900772,0.040762504383015735
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.3667882938089189,0.02417139936429078,33.75208637185251,0.0005827463652883963,2.3914554608733818e-05,0.05925331195656237
sigmaR_second_shock,0.0065529805915824114,0.0003272702790874597,inf,0.0005458796797706802,1.7277702376833243e-05,inf
sigmaR_third_shock,0.33391581668420345,0.01542793731660737,1600.4201109140567,0.050124874574262686,0.0013461325209054701,107.26878036107293
PiH_first_shock,0.39734138375862116,0.020998515306461386,9.500255166438075e+16,0.0235960119312336,0.002635655811626593,11.147266877038554
PiH_second_shock,0.0034106583796337836,0.00019392692016986877,inf,0.0004995959355107297,1.5912319651038517e-05,inf
PiH_third_shock,0.2774673341585091,0.013586545276781502,8.951661306787643e+16,0.040238593813934014,0.0010819062651468386,107.20848776106686
PiE_first_shock,7.2528494896303926,0.49834239755258325,58.58128924606053,0.017060922026229327,0.0009461218091504006,1.661602506402585
PiE_second_shock,0.033370033406324426,0.0019821157788306376,inf,0.0006465905224185122,2.361319193527185e-05,inf
PiE_third_shock,0.5820447758833587,0.027884412880135323,1595.8222591014714,0.0635401563474784,0.0016991219023076353,108.18851774294149
r,33.57372046336738,0.9886290566546658,26723.27430409343,1.6942472637669193,0.049901515870589136,1101.9885713390283
dent,0.01145458506413296,0.0025771399811307487,42566.00079410364,0.01145453566295922,0.0025771399811307487,42003.95651078717
HJB_E,9.786058159910146,0.36830441775228207,inf,1.2763693535742062,0.03549231493037247,inf
HJB_H,19.99071785659747,0.731758308872557,inf,5.891329192295247,0.16126755382673663,inf
kappa_min,0.36147237785752445,0.009172185097879128,inf,0.02193391349079471,0.000399542615002402,inf
