,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,22.62952421996158,0.33337716540513895,69.15442360471728,17.73800347137131,0.10900507369940149,4.011714870864138
logXiH,13.13528293850856,0.23996381651075094,23.7621305230951,10.056598049620426,0.07677362623436546,2.4594411091853408
XiE,3.473145145959252,0.17376828975113412,28.350009578975875,1.0637946463996548,0.007628282845371925,11.516800835435088
XiH,1.514346506794143,0.07771483727559464,21.334367547774217,0.4110772949826545,0.003974343401011715,7.9797610872057865
kappa,2.77597454541922,0.5774386208804642,137.61515563095483,0.03483855482595298,0.004662333484216408,0.4708990154786806
q,1.2309074948360295,0.11152977352638738,11.65119662195883,0.8733197837361208,0.007140415732499017,0.6416368453140037
chi,1.2953724938643365,0.07367870513118946,31.00357961179645,0.17539900044586634,0.016613346489165237,6.184216817195201
sigmaR_first_shock,1.4512071127894572,0.20429904357529866,83.23957352842056,0.042736406138904635,0.0013369413022447998,3.0821797316563977
sigmaR_second_shock,0.4998809716631781,0.24164339267906487,219416.62168935162,0.04434563735274715,0.0004061104541475957,219416.62168935162
sigmaR_third_shock,0.6209286517502329,0.15036667673553197,470695.6320974796,0.030761994276346457,0.002620766329582993,470695.6320974796
PiH_first_shock,24.132798010450518,0.8661608918272736,113.3404525490477,2.695915179400696,0.06751327798693563,6.7563435050719125
PiH_second_shock,2.0930630392669762,0.2395271087831892,89820.22656854063,1.1935936805387901,0.01816610493409926,38.00780462394498
PiH_third_shock,1.2826200921171205,0.2609133923519503,439691.30870708724,0.4128258215461194,0.010519668422030264,76094.92493118017
PiE_first_shock,14.765273625188657,1.8261203275084144,114.95095456909638,0.024430540859261544,0.004791566684652276,7.531655840825654
PiE_second_shock,4.650873394744297,2.136742696113373,219416.61821765002,0.0332734644284791,0.001323303709160742,219416.61821765002
PiE_third_shock,9.726945031216838,2.4445529950417257,470695.62577357417,0.0666671378402059,0.008610381102522087,470695.62577357417
r,23.273951748563004,2.4698969334168646,178059.57408639608,0.6305575494035401,0.07323058991670867,100772.53562931404
dent,0.004256537050786109,0.0004312081634461223,1152252.6063866913,0.0042565157037708036,0.0004312081634461223,38528.38271447405
HJB_E,11.419662846444542,2.5729370000347798,inf,1.5672015668812014,0.13046918984015227,inf
HJB_H,7.289652687469775,0.8318206196185606,inf,1.724390433033864,0.13826629128101697,inf
kappa_min,0.06817016692214241,0.010262973673669056,inf,0.0344609249972116,0.0016326846566012687,inf
