,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,10.474877166470103,0.2960226256513385,15.921145357911753,2.556190023210174,0.05436804173306298,1.8086109169116904
logXiH,1.3257625493940097,0.02488199864085061,0.46712176640868514,0.903136151098209,0.02058816136145314,0.38726690207219366
XiE,1.0419839060900506,0.03991894915769788,25.62294004644583,0.07700087820112815,0.0026190729826624307,5.291652389343534
XiH,0.006966837861429618,0.00012014261652927398,2.457499328592496,0.004767130974354385,0.00010106033812388136,2.037767217074628
kappa,1.2989928516775715,0.11007120166737072,16.45635658080209,0.09260014199318269,0.0029980642272512403,0.4757253610737567
q,0.5290549361948615,0.010938796411970597,1.25021245249304,0.3081864139726152,0.007563675077727039,0.8541548925053497
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.9409575868128789,0.12326737491053971,105.57623554743898,0.06288613552102278,0.003754694688407889,4.545329217649599
sigmaR_second_shock,0.23668514660128237,0.0218037881642134,103.18157175573388,0.12207905449216859,0.0017161716245671739,20.211886277548754
sigmaR_third_shock,0.12185751034177474,0.0036503309532005257,586.288888746985,0.070386277837468,0.001904942217515278,16.55887480463418
PiH_first_shock,2.829100418683022,0.33315340750609534,142.89243385477414,0.6038373850837004,0.03143426487367851,49.63330553337775
PiH_second_shock,1.676174780388491,0.06453554408710038,35.169607756322904,1.0706299203755463,0.01843913434377159,19.690901005331806
PiH_third_shock,1.5221129942689833,0.04191290353547056,286.7740455365225,0.8924042026077578,0.020365611347194362,14.521265936878864
PiE_first_shock,11.2937863921453,1.494488795207678,121.82710113853965,0.8749910013112102,0.04425026755522332,7.750682133627305
PiE_second_shock,1.987714804097954,0.2638781396004391,3607746.189545523,0.2292426033501591,0.011326125396565842,224490.7992819375
PiE_third_shock,1.398596580834568,0.06637369788471664,396711.38892661955,0.28987281357730665,0.010285812765727445,396711.38892661955
r,13.717934067753266,1.0123454130299632,522331.9044853795,1.0398380176847055,0.03157509778133122,522331.9044853795
dent,0.0015716944568130522,0.00035448553706515437,9319492.140544448,8.662764589448015e-09,3.220216293496458e-09,1675376.7781895814
HJB_E,12.478178936754635,1.5982797207826884,inf,2.692642060572477,0.08511338252234837,inf
HJB_H,11.291364659349833,0.8049382019490887,inf,2.222384553606515,0.07522375979413913,inf
kappa_min,0.1674455959421662,0.018183128805199927,inf,0.041581219001076496,0.0011085632297463972,inf
