,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,8.357911561902153,0.19355376442027383,5.694087232431513,3.989165482871835,0.03802571943603006,0.85333101813099
logXiH,19.339933665663178,0.3284858721279651,5.984839066578129,11.394803603546574,0.09826209036544586,1.492768578462501
XiE,0.15190801932569986,0.0059980531313024235,17.597446825088525,0.031246778874006655,0.0005528594120498796,3.7311819224289438
XiH,0.03525920487422808,0.0013051570086481325,27.998689959308937,0.010119055899108846,0.0001569578294013604,9.358868905184234
kappa,16.043324945697574,0.681521640341723,71.54795854530568,0.1826382101009761,0.004254291673707056,0.6991637591686448
q,0.20926076016126932,0.008889412700109345,0.7199172257130807,0.002382237523056212,5.5490760961118824e-05,0.004505014401236113
chi,8.599750569898517e-16,1.1102230246251565e-16,2.100581179443857e-14,0.0,0.0,0.0
sigmaR_first_shock,0.01606880198127121,0.0013618350891239847,3.2874830931815113,6.958023891865486e-05,2.975564535614983e-06,0.007447133996054067
sigmaR_second_shock,2.4864655738894232e-05,4.769726885453025e-07,inf,1.6499103334709803e-05,4.030723900004226e-07,inf
sigmaR_third_shock,0.03992666482229068,0.001703225313178992,inf,0.0029753934712331664,7.27650729772561e-05,217.18916047146956
PiH_first_shock,0.48727843768745766,0.014870199820032941,66.03550001441855,0.011866741982222283,0.0006250751809084298,0.34875619795783136
PiH_second_shock,3.96721368662176e-05,7.129707321083955e-07,inf,2.7488833950483253e-05,4.114753687944927e-07,inf
PiH_third_shock,0.039242207270137545,0.0015813956945618312,inf,0.004912024700013087,0.00022158655902526246,217.16880911732184
PiE_first_shock,3.119429940737566,0.1701887898279822,71.71083738459157,0.01238547313795369,0.0004639679100800903,0.7032107512115907
PiE_second_shock,3.1947127999614825e-05,8.420827237853382e-07,inf,1.903039942805189e-05,7.040413600220606e-07,inf
PiE_third_shock,0.05676263509425543,0.002810868909964371,inf,0.0028354889373662525,7.803087060521506e-05,217.3698264433221
r,5.8093751150430055,0.22299486008598204,397636.86662637745,0.11228398481734832,0.0027557914339358044,10626.8006701079
dent,3.125790884171005e-05,6.352943199012216e-06,183.76668323702333,3.117169103405097e-05,6.352943199012216e-06,56.2072471616742
HJB_E,0.5596616683011082,0.03169914504499661,inf,0.16788099374957527,0.002702434701235199,inf
HJB_H,2.075335622168502,0.14355960268916135,inf,0.2216580945233378,0.004374808802077158,inf
kappa_min,0.12024087207328385,0.0022101306858917733,inf,0.035908893795654886,0.0005086347142144387,inf
