,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,11.155846576530472,0.3927601682956829,84.28642773123161,3.905539576709338,0.034274401012288624,1.9142968787697274
logXiH,13.791190032551587,0.32082817785222595,31.172605552902155,6.960658607186331,0.06327883771089349,2.117848127495531
XiE,3.7883639537278175,0.2038237535284551,32.48093397037456,0.26558282614888135,0.0057926238006336395,3.369368717570026
XiH,2.3188367055196943,0.09905196643206376,27.445209451993406,0.276643288485225,0.004146192926400713,6.131830266147328
kappa,2.6994673389958193,0.4810236094686817,93.91567963702354,0.03853534852231088,0.005412564231727868,0.5413744498536815
q,0.9208837230038023,0.08136021462506227,7.980287142597302,0.6017075541917213,0.0056144756214862035,0.4668716329050002
chi,1.2972319829045142,0.06101405590556286,27.065417729438696,0.17124669976602697,0.01576700457336233,5.827354212200563
sigmaR_first_shock,1.65095438686754,0.2389021583665537,189.3057852206932,0.0354525452391073,0.0007201051347939871,1.6505573547383725
sigmaR_second_shock,0.28861038090895913,0.03852521810660722,139.7401914794501,0.04503368895252792,0.0006011380382723638,6.843289141125665
sigmaR_third_shock,0.8671081589002675,0.2315666597741909,4250.581845569233,0.02645582888395109,0.00229255673055388,107.14785746385189
PiH_first_shock,25.09881762401607,0.9096933897678814,323.94757443429876,2.277996457337588,0.07747078457643908,7.406262885439872
PiH_second_shock,4.074066006600505,0.15130254101924634,92.75099130615015,1.0078262569659775,0.018682675733022486,8.108706032180898
PiH_third_shock,1.9451845797077687,0.48242644789539774,287309.7923292182,0.39359952050418917,0.010777548761538285,577.1117346751133
PiE_first_shock,19.683037931909926,4.333482582209919,271.1363905036212,0.021170282852353166,0.0030115459771236086,6.646677065297022
PiE_second_shock,3.175873428998596,0.6724063455445912,207.55108908885353,0.04474363518570924,0.0021334820142462976,9.5709744304372
PiE_third_shock,13.480576701823546,3.7427159741579925,5424.580576497375,0.060151936877462495,0.007527245317345447,107.14785649599663
r,21.294408420243915,1.5953371587463294,391332.8470422983,0.5428207716944695,0.06228775086711881,30495.231467053854
dent,0.0017662964976879027,0.0001777759423893621,1509017.6919548127,0.0017662883786612354,0.0001777759423893621,278481.79575543397
HJB_E,34.858231442580085,11.755735795442098,inf,1.6454238003038613,0.1196251589644356,inf
HJB_H,8.542348447588102,0.6157170205249077,inf,1.9804674456530362,0.14106792396480225,inf
kappa_min,0.1000005344808363,0.02721536170506746,inf,0.02603845076200601,0.0023172846263465052,inf
