,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,24.75502148676419,0.2361808841629015,49.15823032438663,20.57745158822409,0.10587797518599595,3.9685738258330043
logXiH,11.028923453490759,0.2512586126177023,43.13386228934988,7.435547050803183,0.05644687836686968,1.8378672518997676
XiE,3.1806463415960557,0.129471160766382,21.03621719636077,1.4406849722091257,0.00830465347066199,11.168621492605231
XiH,2.2030347557301235,0.12088517285788863,22.2178808828168,0.29448136261280655,0.002727678738901583,5.488331069631112
kappa,0.07060539200589254,0.008854059896577171,0.9117391825103541,0.004410536607627626,0.0004755059364096592,0.04773805377045348
q,0.01841879791458099,0.002309754755628779,0.1842755231689418,0.0011505747672086529,0.00012404502688934116,0.009846053297714579
chi,3.6628044670206883,0.16419913608814052,81.59742668984401,0.3906963793065129,0.010272300613979102,3.878173431778569
sigmaR_first_shock,0.8346888984120683,0.052658121581265094,84.76188679443413,0.0016207121075686882,0.00021782144113433738,0.5407242743575374
sigmaR_second_shock,0.00038772922530725415,3.9546476512588946e-05,inf,1.647385971042391e-05,9.598061962367721e-07,inf
sigmaR_third_shock,0.073212279571907,0.012327268372422866,inf,0.003399573005202826,0.0003781912589771806,inf
PiH_first_shock,49.049596666237754,2.7013289680510066,177.14874726133814,4.329927633025318,0.07230772787361817,5.714921218744006
PiH_second_shock,4.8909313113637,0.05577192237168849,17.064965127452307,3.4160309552489934,0.0480095199627365,14.689842786043162
PiH_third_shock,1.663013838034632,0.07437049614585176,15144.63726143238,0.8832514123344732,0.01748426545182817,14291.323654116388
PiE_first_shock,10.827786337961731,0.7238513743939814,23623.07211331628,0.24403945161728924,0.0028058670382289236,23623.07211331628
PiE_second_shock,0.3930016347935317,0.004885354870949637,20.927335851231813,0.2722713891993015,0.0036150722655621144,15.485841502634987
PiE_third_shock,0.9887556013028144,0.16601447389506646,266620.88495745294,0.04122347431280964,0.0007954960284571505,243157.92728786272
r,41.18766588864058,2.2461884278268274,225741.74341184125,0.15304278063899185,0.005404197541236153,20746.0027470327
dent,0.001269563381102878,0.00015027813057511647,1035.7100933605523,0.001269557446087343,0.00015027813057511647,41.85821989382219
HJB_E,7.136406410571454,0.45044380525121,inf,0.990448902809354,0.03021683204672426,inf
HJB_H,6.2847009820794995,0.44286810978316066,inf,1.1089726074079755,0.023827452441157557,inf
kappa_min,0.01705027029286705,0.0012913654056503996,inf,0.005474634993768312,0.0003234995729032297,inf
