,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,9.471136668001625,0.25787222093197304,33.167779372110815,3.216981931481307,0.029773888879967902,1.420753357373956
logXiH,14.943056147200616,0.3341049015748496,21.60652376579869,4.1936631921688585,0.07654086128487325,2.6816537279293473
XiE,2.4199262575093345,0.10428795877735175,22.730604008681212,0.19953613188997874,0.004055624738721786,2.933501311548614
XiH,1.486999582413564,0.06050550867306578,28.402132900251214,0.13580631407161228,0.004244217011864532,7.3684936908172265
kappa,3.2166669800413348,0.3978152138741702,39.78152138741704,0.03767367893589126,0.002342979880977203,0.3518902771614442
q,0.041956525826624916,0.005188894094010799,0.4202273385994661,0.0004913958122063481,3.056060714312636e-05,0.002483476481933426
chi,1.2161883888976235e-15,1.1102230246251565e-16,4.2678895934304753e-14,0.0,0.0,0.0
sigmaR_first_shock,0.009433098655236394,0.001250047811804815,2.9772843951475547,8.888394077191613e-05,4.245873706537617e-06,0.010616960544424172
sigmaR_second_shock,8.274663076009957e-05,8.15141888721557e-06,inf,1.734669630262028e-05,8.524450360355243e-07,inf
sigmaR_third_shock,0.014512883579560086,0.0014404317548899826,inf,0.0014679951908404898,6.0451430631914955e-05,inf
PiH_first_shock,0.031122776558253,0.002708480146303094,8.211790342563514,0.0008437054564897598,5.676400005849569e-05,0.05056614105060621
PiH_second_shock,7.752621085197046e-05,7.555810645774116e-06,inf,1.783308301372642e-05,7.914451669387441e-07,inf
PiH_third_shock,0.01388293473916901,0.0013637593268892838,inf,0.0017970005461858951,5.6670009431252286e-05,inf
PiE_first_shock,1.3613793436532242,0.17241216213909488,41.199204484822324,0.002961245399628715,0.0003081598394393814,0.3590569486835949
PiE_second_shock,0.00043499533407573906,6.711663478991956e-05,inf,2.5544324203706322e-05,1.81674008044999e-06,inf
PiE_third_shock,0.044552197690393716,0.005216840734030993,inf,0.001702048318331825,0.00012159948946441327,inf
r,1.2122797828098002,0.08876295216122565,94686.57982528825,0.05424853814132577,0.002104802215241272,11570.46559094322
dent,3.5154543853007717e-06,3.43014487803623e-07,315.67953001540184,3.515437830059796e-06,3.43014487803623e-07,47.40088013033117
HJB_E,1.8849780385202135,0.1614363355426512,inf,0.38415587464832407,0.02017619755251746,inf
HJB_H,2.8581594844010643,0.16300521801489973,inf,0.5606531813940686,0.02086209857668059,inf
kappa_min,0.05977589808535352,0.002883797199366489,inf,0.0120906802151353,0.0004687420732035121,inf
