,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,5669.585143519181,20.27051592805974,3452.138962276082,4665.8286208639865,20.27051592805974,1052.969877146336
logXiH,24.735898752748195,0.24998387284007162,24.777232479509273,19.640390049232373,0.10886014338171579,3.1197599716379973
XiE,27.03359564976382,0.5900267294357026,99.99999984273691,16.813011348663615,0.18109442353669333,99.99999984273691
XiH,1.80739541500347,0.08064696887045286,22.118665698253633,0.6937604144932515,0.004636409596119259,11.50063984120002
kappa,0.45367883006296816,0.0944994534158824,9.842813864018215,0.14628666733157966,0.009583030622490774,0.9982460751464689
q,32.65874481376028,0.19986846529004865,15.998443791110159,26.262095709899846,0.1890195042315237,15.084400726822702
chi,1.2167368619505536,0.04971771386360713,17.28639456838648,0.306179780409621,0.02560460348881921,10.577402779959959
sigmaR_first_shock,0.5012405100417905,0.021172753730665128,48.99471496797761,0.3958669671143255,0.0032766292532634966,8.237928903002938
sigmaR_second_shock,0.327327480291353,0.00230862648423875,5618141.458004379,0.25708282942718086,0.0021052792562404428,5618141.458004379
sigmaR_third_shock,0.0658162095034702,0.010488299643367583,1319363.0998271354,0.024757072295928134,0.002498136763570833,1319363.0998271354
PiH_first_shock,22.21045864887006,0.7625660194916764,41.76603410963751,3.5288580952749458,0.045802413740245296,7.461768997356222
PiH_second_shock,8.883434978069493,0.30956487751007083,188804.61287665836,3.3452473525317807,0.05385048276415787,114.249294902413
PiH_third_shock,0.6219182121088394,0.03626731824125009,1997467.702157381,0.30627711849697675,0.008528035824537582,105372.8476036006
PiE_first_shock,1.4416171221864158,0.3017641288023962,34.91479584164849,0.13082116584269604,0.002791908495893225,17.751005900619944
PiE_second_shock,0.2023699287020722,0.026004170772464738,5615610.646762315,0.08450094519712041,0.0007887458208809796,5615610.646762315
PiE_third_shock,0.5245917662531161,0.1216508614149735,1319362.8627430634,0.056339824705192186,0.00819683501857622,1319362.8627430634
r,12.039780929067227,0.8609221525070426,3717081.1480424693,2.2097678789607014,0.09162119737241964,3717081.1480424693
dent,0.03426214961913516,0.003289575945083702,1122067.8849087427,0.03426197813159203,0.003289575945083702,62960.90997525951
HJB_E,10.499909161477186,0.7678998476113291,inf,7.185995923021796,0.19567928887359148,inf
HJB_H,5.985597113257147,0.8873832392947592,inf,1.750714947303007,0.15514624553255407,inf
kappa_min,0.050535756778373686,0.004041920689946061,inf,0.023593775476000826,0.0013765454575203964,inf
