,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,38.26619852031322,0.34454499591973775,6.6191402006008575,29.45038864800533,0.29734636324422503,5.742868241258063
logXiH,3486.5177127361667,16.752710547884735,350.32834428029423,2845.145095086843,14.095113610589854,292.6081709728717
XiE,0.2338190153005501,0.0016910555256156538,29.14573300595531,0.1820597638780462,0.0015353439279133674,25.7213306207364
XiH,3427891.218253368,158056.50747898666,1886295483.341003,505260.96905630245,10663.363546915944,132260370.36595629
kappa,24.06242103430249,0.7547083686144866,80.38273388363393,0.42944446036055745,0.009971498262292045,4.566814441852402
q,97.58960776845619,0.7913752630400935,134.77085698105594,74.57782053823239,0.6733107103650602,112.72937532802416
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.03744414227340123,0.0010928608965571143,2.6758349812500892,0.0208299151789484,0.0002907152512061084,0.7265923082198269
sigmaR_second_shock,0.9131282972997,0.007492223577935593,97.13603964229732,0.683380697251079,0.006335805047102898,84.32638897367913
sigmaR_third_shock,0.9053706046061973,0.010932260966390517,97.07675264149154,0.6675728787676891,0.00868566779798211,82.91114801247379
PiH_first_shock,1.9437449246848664,0.04519054145729203,1.6702753793766794e+17,0.02974703181269078,0.0009323655636999037,2.505056154376608
PiH_second_shock,0.9381919455540841,0.008432674285317384,8.94540471617933e+16,0.6790923195907842,0.006331229426431436,84.29080622211222
PiH_third_shock,0.9031770908347668,0.010932155119765396,4.894192241087442e+16,0.6650004850259521,0.00868229438870648,82.89306497900274
PiE_first_shock,4.515397764135102,0.1728644672814089,80.50777365985628,0.07763020219175934,0.0020823342224939173,4.851161489839686
PiE_second_shock,1.36787438782856,0.03976901771212845,99.27201296945097,0.6965420268007662,0.006811694133177761,84.84954403961285
PiE_third_shock,0.9166813559765157,0.010942739782277408,99.25694286991182,0.6758438512897584,0.008738995155818101,83.18324298983383
r,12.69044655829,0.37432850034481335,291547.12593154074,6.05673678076164,0.15044075661212108,48913.40037162334
dent,0.20418956296020857,0.052440117046491055,6.372769038915359e+17,0.09333059619198435,0.02477619495374869,100.05561543028575
HJB_E,0.0937022026834401,0.0055616346495759895,inf,0.019742195943488458,0.0006440091088262317,inf
HJB_H,1.2621215478589831,0.108480049182719,inf,0.31134881280179,0.006421805743213364,inf
kappa_min,0.08419064534766707,0.002293892012295907,inf,0.028592772061031037,0.0004644360896098323,inf
